code	lc	product_name_ca	product_name_de	product_name_en	product_name_es	product_name_fr	product_name_hu	product_name_pl	product_name_pt	generic_name_en	generic_name_es	generic_name_fr	quantity	serving_size	packaging	packaging_tags	brands	brands_tags	categories	categories_tags	labels	labels_tags	countries	countries_tags	stores	stores_tags	obsolete	obsolete_since_date	origins	origins_tags	origin_es	manufacturing_places	manufacturing_places_tags	emb_codes	emb_codes_tags	ingredients_text_de	ingredients_text_en	ingredients_text_es	ingredients_text_fr	ingredients_text_hu	ingredients_text_it	ingredients_text_pl	ingredients_text_pt	allergens	allergens_tags	traces	traces_tags	no_nutrition_data	nutrition_data_per	nutrition_data_prepared_per	energy-kj_value	energy-kj_unit	energy-kcal_value	energy-kcal_unit	fat_value	fat_unit	saturated-fat_value	saturated-fat_unit	carbohydrates_value	carbohydrates_unit	sugars_value	sugars_unit	fiber_value	fiber_unit	proteins_value	proteins_unit	salt_value	salt_unit	sodium_value	sodium_unit	alcohol_value	alcohol_unit	energy_value	energy_unit	beta-carotene_value	beta-carotene_unit	vitamin-e_value	vitamin-e_unit	vitamin-c_value	vitamin-c_unit	vitamin-b9_value	vitamin-b9_unit	folates_value	folates_unit	potassium_value	potassium_unit	calcium_value	calcium_unit	phosphorus_value	phosphorus_unit	iron_value	iron_unit	magnesium_value	magnesium_unit	zinc_value	zinc_unit	manganese_value	manganese_unit	fruits-vegetables-nuts_value	fruits-vegetables-nuts_unit	glycemic-index_value	glycemic-index_unit	packaging_1_number_of_units	packaging_1_shape	packaging_1_material	packaging_1_recycling	packaging_1_quantity_per_unit	packaging_1_weight_measured	packaging_2_number_of_units	packaging_2_shape	packaging_2_material	packaging_2_recycling	packaging_2_quantity_per_unit	packaging_2_weight_measured	packaging_3_number_of_units	packaging_3_shape	packaging_3_material	packaging_3_recycling	packaging_3_weight_measured	link	off:food_groups	off:food_groups_tags	off:nova_groups	off:nova_groups_tags	off:nutriscore_grade	off:nutriscore_score	off:ecoscore_grade	off:ecoscore_data.missing_key_data	off:ecoscore_data.adjustments.origins_of_ingredients.value	off:ecoscore_data.adjustments.packaging.value	off:ecoscore_data.adjustments.packaging.non_recyclable_and_non_biodegradable_materials	off:ecoscore_data.adjustments.production_system.value	data_sources
8425697002243	es				Fresas	Freson de palos							500 g		Caja de plástico	es:caja-de-plastico	Fresón de Palos	freson-de-palos	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas del bosque, Frutas frescas, Fresas, Fresas frescas, Fresones	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:berries,en:fresh-fruits,en:strawberries,en:fresh-strawberries,en:garden-strawberries	Punto Verde, Recicla-amarillo	en:green-dot,es:recicla-amarillo	Bélgica, Francia, España	en:belgium,en:france,en:spain	"BonÀrea,Carrefour"	bonarea,carrefour	0		España	en:spain				ES 21.40866	es-21-4086-6-ec			Fresas	Fraises										100g	serving																																																						en:box	en:pp-5-polypropylene															http://fresondepalos.es	en:fruits	en:fruits-and-vegetables,en:fruits	1	en:1-unprocessed-or-minimally-processed-foods	a	-8	not-applicable		3	-8	0	0	App - yuka, Apps, App - smoothie-openfoodfacts
8422410005758	ca	Llimona ecològica											500 g				Bonpreu	bonpreu	Aliments i begudes amb base vegetal, Aliments amb base vegetal, Aliments amb base de fruites i verdures, Aliments amb base de fruites, Fruita fresca, en:Citrus, en:Fresh fruits, en:Lemons, en:Fresh lemons	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:citrus,en:fresh-fruits,en:lemons,en:fresh-lemons	"Orgànic, Orgànic UE, ES-ECO-024-MU, Punt verd"	en:organic,en:eu-organic,en:es-eco-024-mu,en:green-dot	Espanya	en:spain	Bonpreu	bonpreu	0																						100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	-5	-15	1	15	App - elcoco, Apps, App - El CoCo
0200003271333	es				Naranjas Producción Controlada						Naranjas		2 kg				Alcampo	alcampo	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Cítricos, Frutas frescas, Naranjas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:citrus,en:fresh-fruits,en:oranges	Punto Verde, Recicla-amarillo	en:green-dot,es:recicla-amarillo	España	en:spain	Alcampo	alcampo	0		España	en:spain	España	Almazora,Castellón,Spain	almazora,castellon,spain					Naranjas, conservantes (E-903)										on	100g	100g																																																					1	en:net	en:plastic	en:recycle															en:fruits	en:fruits-and-vegetables,en:fruits	4	en:4-ultra-processed-food-and-drink-products	unknown		not-applicable		3	-1	0	0	App - smoothie-openfoodfacts, Apps
00211226200120001550	es				"Plàtan d’importació"												bonarea	bonarea	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas tropicales, Plátanos, Frutas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:tropical-fruits,en:bananas,en:fresh-fruits	Punto Verde	en:green-dot	España	en:spain	"bonÀrea"	bonarea	0		Costa Rica	en:costa-rica	Costa Rica							Plátanos frescos											100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits	1	en:1-unprocessed-or-minimally-processed-foods	a	-3	not-applicable	1	-3	-15	1	0	App - yuka, Apps
8437009632192	es				Uvas de mesa roja sin semilla	Grapes							500 g				Moyca	moyca	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits	Categoría I	en:class-i	España	en:spain	Lupa	lupa	0		España	en:spain								Uvas	Uva crimson seedless										100g	100g			530	kcal	30		6		53		51				7		0		0	g			530	kcal																													1	en:box	en:rpet-recycled-polyethylene-terephthalate	en:recycle-with-plastics-metal-and-bricks															en:fruits	en:fruits-and-vegetables,en:fruits	1	en:1-unprocessed-or-minimally-processed-foods	d	12	not-applicable		3	-8	0	0	App - yuka, Apps, App - smoothie-openfoodfacts
8437005016316	fr					Myrtille							250 g				Migros	migros	"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Fruits, Fruits rouges, Fruits frais, Myrtilles, Myrtilles fraîches"	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:berries,en:fresh-fruits,en:blueberries,en:fresh-blueberries			France, Espagne, Suisse	en:france,en:spain,en:switzerland	Coop, Migros	coop,migros	0		Espagne	en:spain																			100g	100g			60	kcal	0.2	g	0	g	11.6	g	7.9	g			0.6	g	0	g	0	g			60	kcal																																															en:fruits	en:fruits-and-vegetables,en:fruits		unknown	a	-4	not-applicable	1	3	-15	1	0	App - elcoco, App - yuka, Apps, App - El CoCo, App - Open Food Facts
2305901002985	es				Candy grapes								0,467 kilos				Moments by el Ciruelo	moments-by-el-ciruelo	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits	Punto Verde	en:green-dot	España	en:spain			0																						100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	-5	-15	1	0	App - smoothie-openfoodfacts, Apps
20241681	fr				Naranjas	Naranjas					Naranjas de la variedad Navelinas		2 Kg		Filet plastique Papier	fr:filet-plastique-papier	Hermanos Salas	hermanos-salas	"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Fruits, Agrumes, Fruits frais, Oranges, Oranges fraîches"	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:citrus,en:fresh-fruits,en:oranges,en:fresh-oranges	Catégorie I	en:class-i	France, Espagne	en:france,en:spain	Lidl	lidl	0		Espagne	en:spain		Estubeny,Valencia (provincia),Comunidad Valenciana,España	estubeny,valencia-provincia,comunidad-valenciana,espana	ES 21.16560/V EC,FRUTAS HERMANOS SALAS E HIJOS S.L.	es-21-16560-v-ec,frutas-hermanos-salas-e-hijos-s-l			Naranja.	"Oranges, variété Navelinas. Conservé au moyen de Thiabendazol, Imazalil, Ortho-Phenylphenol et Propiconazol. Traitement d'enrobage à base de cires."					en:Orange	en:orange				100g	100g			45.5	kcal	0.5	g	0.01	g	8.03	g	7.6	g	2.7	g	0.75	g	0.0325	g	0.013	g			45.5	kcal																													1	en:net	en:plastic	en:recycle		2.05	2	fr:bagues	en:steel	en:recycle		0.27	1	en:label	en:paper	en:recycle	0.75		en:fruits	en:fruits-and-vegetables,en:fruits		unknown	a	-2	not-applicable		3	-3	0	0	App - yuka, Apps, App - Open Food Facts, App - smoothie-openfoodfacts
8432175139612	es				Kiwi sungolg												Cultivar	cultivar	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas frescas, en:kiwifruits	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits,en:kiwifruits	Punto Verde	en:green-dot	España	en:spain			0																						100g	100g			79	kcal	0.3	g	0.1	g	15.8	g	12.3	g			1	g	0	g	0	g			79	kcal																																															en:fruits	en:fruits-and-vegetables,en:fruits		unknown	a	-3	not-applicable	1	-5	-15	1	0	App - yuka, Apps
5010251718048	en			Ready To  Eat Peaches									4				Morrisons	morrisons	Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods, Fruits, Fresh fruits, Peaches, Fresh peaches	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits,en:peaches,en:fresh-peaches			Spain, United Kingdom	en:spain,en:united-kingdom	Morrisons	morrisons	0										Yellow  Flesh Peach												100g	100g																																																						en:film		en:recycle															en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable		-5	-1	0	0	App - smoothie-openfoodfacts, Apps
8431876027280	es				Naranja de mesa								2 kg				Carrefour	carrefour	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Cítricos, Frutas frescas, Naranjas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:citrus,en:fresh-fruits,en:oranges	Punto Verde	en:green-dot	España	en:spain	Carrefour	carrefour	0																						100g	100g			45.5	kcal	0.5	g	0.01	g	8.03	g	7.6	g	2.7	g	0.75	g	0.0325	g	0.013	g			45.5	kcal																																															en:fruits	en:fruits-and-vegetables,en:fruits		unknown	a	-6	not-applicable	1	-5	-15	1	0	App - elcoco, Apps, App - yuka, App - El CoCo
2303723002640	es				Fresas								378 gramos				Mumu	mumu	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas del bosque, Frutas frescas, Fresas, Fresas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:berries,en:fresh-fruits,en:strawberries,en:fresh-strawberries			España	en:spain			0											Mmm... s!¡Fresas! ;FresaslEr lacer de Cme TreSas! Calibre: 25mm y + F.Env: 27.08.23 Lote:LX0801012390610 UMU 2 303723002640 Peso Noto: Precio: R30 0,378Kg mas mmm..., en mumuberries,com Origen: Segovia Cat. 1										null	100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	-5	-15	1	0	
3257980250414	fr					Oranges							2kgs		Sachet	en:bag	cora	cora	"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Fruits, Agrumes, Fruits frais, Oranges, Oranges fraîches"	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:citrus,en:fresh-fruits,en:oranges,en:fresh-oranges			France, Espagne	en:france,en:spain	Cora	cora	0		Espagne	en:spain									Orange					en:Orange	en:orange			on	100g	100g																																																						en:bag																	en:fruits	en:fruits-and-vegetables,en:fruits	1	en:1-unprocessed-or-minimally-processed-foods	unknown		not-applicable		3	-10	0	0	App - yuka, Apps
2609673000362	es				"LIMÓN"						"LIMÓN A GRANEL"								Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits			España	en:spain	Caprabo	caprabo	0											LIMON											100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits	1	en:1-unprocessed-or-minimally-processed-foods	a	-5	not-applicable	1	-5	-15	1	0	
2644207000685	es				Pera Limonera						Pera								Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits			España	en:spain	Caprabo	caprabo	0											Pera											100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits	1	en:1-unprocessed-or-minimally-processed-foods	unknown		not-applicable	1	-5	-15	1	0	
2303723002756	es																		Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas del bosque, Frutas frescas, Fresas, Fresas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:berries,en:fresh-fruits,en:strawberries,en:fresh-strawberries			España	en:spain			0																						100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	-5	-15	1	0	App - smoothie-openfoodfacts, Apps
2695352002963	es				Pera conferencia								883 g		Plástico	en:plastic	alta montaña de aragon	alta-montana-de-aragon	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas frescas, Peras, Peras frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits,en:pears,en:fresh-pears			España	en:spain	El Corte Inglés	el-corte-ingles	0		España	en:spain		spain	spain															on	100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	3	-15	1	0	App - Open Food Facts, Apps
94185454	hr		Kiwi	Kiwi		Kiwi							125 g	100g	es:1 label plastic to recycle, es:1 skin organic to compost	es:1-label-plastic-to-recycle,es:1-skin-organic-to-compost	Zespri	zespri	"en:Plant-based foods and beverages, en:Plant-based foods, Hrana na bazi voća i povrća, Hrana na bazi voća, Voće, Svježe voće, en:kiwifruits, Svježi kivi"	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits,en:kiwifruits,en:fresh-kiwifruits	en:glycemic-index	en:glycemic-index	"Hrvatska, Francuska, Njemačka, Španjolska"	en:croatia,en:france,en:germany,en:spain	BM Supermercados,LIDL,Edeka,Rewe	bm-supermercados,lidl,edeka,rewe	0		Novi Zeland	en:new-zealand						Kiwi	Kiwi		Kiwi										100g	100g			53	kcal	0.5	g	0	g	9.8	g	9.7	g	2.3	g	0.7	g	2.5	mg	1	mg			53	kcal			1.2	mg	88	mg			73	µg	300	mg															39	g	1	en:label	en:plastic	en:recycle-as-green-waste															en:fruits	en:fruits-and-vegetables,en:fruits	1	en:1-unprocessed-or-minimally-processed-foods	a	-5	not-applicable		2	-1	0	0	App - yuka, Apps, App - InFood, App - Open Food Facts, App - smoothie-openfoodfacts
8424314400011	fr					nectarine blanche							1000 g				sun royal	sun-royal	"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Fruits, Fruits frais, Pêches, Pêches fraîches, Nectarines, Nectarines fraîches"	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:fresh-fruits,en:peaches,en:fresh-peaches,en:nectarines,en:fresh-nectarines			France, Espagne	en:france,en:spain	grand frais	grand-frais	0		Espagne	en:spain				norme ice K 40 recyclable LQ	no-rme-i-ec-k-40-recyclable-lq														100g	100g																																																					1	en:box	en:plastic			5	1	en:net	en:plastic			1							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable		3	-11	1	0	App - smoothie-openfoodfacts, Apps
8435177020797	es				Limón								1kg cal 3/4				Auchan	auchan	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Cítricos, Frutas frescas, Limones, Limones frescos	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:citrus,en:fresh-fruits,en:lemons,en:fresh-lemons	Punto Verde	en:green-dot	España	en:spain	Auchan	auchan	0																						100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	-5	-15	1	0	App - elcoco, Apps, App - yuka, App - El CoCo, App - smoothie-openfoodfacts
8425697101335	fr					Arándano							500 g				Arandano de Palos	arandano-de-palos	"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Fruits, Fruits rouges, Fruits frais, Myrtilles, Myrtilles fraîches"	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:berries,en:fresh-fruits,en:blueberries,en:fresh-blueberries	Sans colorants	en:no-colorings	France, Espagne	en:france,en:spain			0																						100g	100g			0	kcal	10	g	1.6	g	32	g	27	g			35	g	1.2	g	0.48	g			0	kcal																																															en:fruits	en:fruits-and-vegetables,en:fruits		unknown	b	1	not-applicable	1	-5	-15	1	0	App - elcoco, App - yuka, Apps, App - El CoCo, App - smoothie-openfoodfacts
8420102561223	es				mandarina bio								750g				rio tinto fruit	rio-tinto-fruit	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Cítricos, Frutas frescas, Mandarinas, en:Fresh mandarin oranges	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:citrus,en:fresh-fruits,en:mandarin-oranges,en:fresh-mandarin-oranges	Ecológico, Ecológico UE, ES-ECO-001-AN	en:organic,en:eu-organic,en:es-eco-001-an	España	en:spain			0		España	en:spain		spain	spain	40020102,FSC-C164909	40020102,fsc-c164909			"BIO-MANDARINA L-1302 R-1403 VARIEDAD: NADORCOTT CALIBRE: 2/4 (50-69mm) CAT: 11 PESO NETO: 750 g ORIGEN: ESPAÑA ENVASADO FOR: Organic Citrus S.L.U. Finca El Zumajo, sin 21650 El Campillo (Huelva) Andalucia RIA núm: 21/41094 RGS: 21/16533/H TR: 40020102 MATERIAL COMPOSTASLE EXCEPTO GRAPA METÁLICA CO 420102561223"										on	100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	3	-15	1	15	App - Open Food Facts, Apps
8400050335084	es		Fresas		Fresas	Fraises							1 kg		Madera	en:wood	Fresón de Moguer	freson-de-moguer	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Frutas y verduras y sus productos, Frutas y sus productos, Frutas, Frutas del bosque, Frutas frescas, Fresas, Fresas frescas	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:berries,en:fresh-fruits,en:strawberries,en:fresh-strawberries	Categoría I	en:class-i	Francia, España	en:france,en:spain	Netto,Cora,Ahorramas	netto,cora,ahorramas	0		España	en:spain									Fresones										100g	100g			33	kcal	0	g	0	g	7	g	0.2	g	2	g	0.4	g	0	g	0	g			33	kcal																															en:wood															http://www.fruitsrougesandco.com/	en:fruits	en:fruits-and-vegetables,en:fruits		unknown	a	-7	not-applicable		3	-5	0	0	App - yuka, Apps, app-elcoco, App - smoothie-openfoodfacts
8437005015036	fr					Fraise, catégorie 1							500 g		Producto	fr:producto	Doñarosa	donarosa	"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Fruits, Fruits rouges, Fruits frais, Fraises, Fraises fraîches"	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:berries,en:fresh-fruits,en:strawberries,en:fresh-strawberries			France, Espagne	en:france,en:spain			0																						100g	100g																																																																							en:fruits	en:fruits-and-vegetables,en:fruits		unknown	unknown		not-applicable	1	-5	-15	1	0	App - elcoco, App - yuka, Apps, App - El CoCo
